"統計名：","住民基本台帳人口移動報告 年報（年齢別）2010年～2019年"
"表番号：","1-3"
"表題：","年齢（５歳階級），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","","","","","","","/年齢 コード","000","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","402"
"","","","","","","","","","","","","","","","/年齢 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","性別 コード","性別 補助コード","性別","国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/年齢","総数","0～4歳","5～9歳","10～14歳","15～19歳","20～24歳","25～29歳","30～34歳","35～39歳","40～44歳","45～49歳","50～54歳","55～59歳","60～64歳","65～69歳","70～74歳","75～79歳","80～84歳","85～89歳","90歳以上"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","33000","","岡山県","","-1,953","6","-21","-48","-82","-952","-474","-210","-40","-6","-44","-33","38","49","-1","9","-34","-48","-40","-22"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","34000","","広島県","","-3,070","-85","-98","-73","-168","-1,463","-415","-218","-119","-109","-122","-63","-10","8","-16","-31","-42","-33","-26","13"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","35000","","山口県","","-2,774","4","-49","-69","-327","-1,479","-236","-121","-96","-42","-78","-33","47","29","-19","-19","-47","-85","-89","-65"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","36000","","徳島県","","-1,542","-15","-31","-39","-228","-687","-227","-114","-20","-80","-41","-1","8","-15","0","-2","-10","-28","-16","4"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","37000","","香川県","","-1,090","10","-9","-20","-217","-638","-127","18","-66","22","-42","-38","11","29","12","9","-9","-5","-7","-23"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","38000","","愛媛県","","-2,407","117","21","3","-443","-1,387","-358","-114","5","-7","-63","-24","-2","27","-2","16","-23","-37","-75","-61"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","39000","","高知県","","-1,460","7","-68","-19","-214","-801","-118","-25","-52","-37","-63","-11","17","6","9","7","-3","-29","-30","-36"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","40000","","福岡県","","3,517","150","235","215","1,259","623","-205","25","71","234","254","120","119","50","86","38","75","7","111","50"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","41000","","佐賀県","","-1,058","153","59","21","-335","-868","-251","-26","107","-36","-10","38","23","58","13","-18","2","0","17","-5"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","42000","","長崎県","","-3,674","-12","-85","-49","-915","-1,416","-338","-123","-130","-77","-111","-44","25","-27","-30","-13","-35","-88","-135","-71"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","43000","","熊本県","","-2,362","108","122","-37","-702","-1,299","-445","-27","27","-8","-55","-22","75","45","32","9","1","-42","-85","-59"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","44000","","大分県","","-1,888","-61","-42","-20","-255","-1,057","-232","-117","-46","35","-38","-22","37","51","14","19","-25","-58","-36","-35"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","45000","","宮崎県","","-1,886","56","11","-25","-779","-1,062","-50","-34","17","6","-47","0","50","49","24","7","-30","-28","-40","-11"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","46000","","鹿児島県","","-3,249","83","6","-42","-1,368","-1,362","-325","-63","-25","-38","-111","23","33","114","33","2","-20","-56","-53","-80"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","47000","","沖縄県","","-16","29","-46","-68","-715","-545","376","390","164","-11","24","55","82","104","67","29","26","8","10","5"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","51000","","東京圏","","81,925","-372","525","1,034","12,232","44,380","12,930","4,330","1,933","1,537","1,823","675","-542","-843","-450","111","357","791","970","504"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","52000","","名古屋圏","","-7,038","-506","-344","-155","-597","-1,938","-1,080","-722","-369","-400","-305","-267","-137","-101","-80","-22","-37","-18","-5","45"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","53000","","大阪圏","","906","-382","48","101","2,712","2,264","-1,540","-1,280","-698","-122","145","87","-55","-103","-122","-143","-92","11","10","65"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","00416","","21大都市計","","79,037","-6,377","-742","731","12,633","55,507","16,296","666","-802","573","1,402","161","-935","-1,223","-435","83","422","464","409","204"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","01100","","札幌市","","5,306","60","274","162","772","1,100","180","-156","105","259","248","215","180","176","247","179","299","386","367","254"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","04100","","仙台市","","1,149","-104","-74","-35","565","776","4","-116","-87","-69","-15","-3","-6","0","7","72","66","79","47","42"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","11100","","さいたま市","","5,713","256","248","128","359","1,797","762","901","396","336","122","44","7","-41","16","7","28","132","138","77"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","12100","","千葉市","","1,580","119","41","36","170","520","118","147","95","39","20","5","-36","-18","27","49","74","63","56","55"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","13100","","東京都特別区部","","39,014","-3,037","-513","272","4,815","30,936","11,738","1,170","-451","-3","337","-270","-723","-1,092","-830","-614","-582","-699","-715","-726"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","14100","","横浜市","","5,241","-203","32","95","854","3,374","672","81","81","2","112","35","-241","-171","-77","85","67","200","166","77"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","14130","","川崎市","","4,929","-492","-238","-79","661","3,764","1,442","238","-256","-98","-39","-16","-110","-115","-84","6","45","70","103","127"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","14150","","相模原市","","449","-7","-21","21","236","223","-272","-117","45","21","-35","25","-15","8","12","59","79","53","79","55"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","15100","","新潟市","","-351","39","16","8","11","-515","-31","15","54","3","-22","-21","-13","18","9","9","-1","27","21","22"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","22100","","静岡市","","-653","-55","-23","-29","-21","-233","-144","50","-108","-57","-28","19","-18","-26","7","5","21","-15","4","-2"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","22130","","浜松市","","-478","-16","-18","-19","-233","-166","-48","-12","-5","-24","-13","2","-8","17","1","19","15","-2","31","1"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","23100","","名古屋市","","3,491","-527","-221","-15","487","2,712","751","-5","-77","11","71","-23","-9","20","85","63","82","31","5","50"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","26100","","京都市","","409","-251","-25","53","996","807","-685","-534","-157","-7","107","76","-23","31","49","5","-19","8","6","-28"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","27100","","大阪市","","8,565","-1,408","-240","50","1,104","6,695","2,214","-330","-207","120","366","156","51","23","42","64","64","11","-111","-99"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","27140","","堺市","","-712","-155","-16","11","-32","-44","-119","-72","-61","-53","-3","-74","-42","-16","-23","-26","-23","-3","5","34"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","28100","","神戸市","","303","22","80","20","209","567","-429","-138","-100","-15","5","32","13","20","13","-20","3","-16","-15","52"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","33100","","岡山市","","-101","-117","-30","-14","86","175","-94","-62","11","-19","-28","-41","-22","-23","2","2","1","11","31","30"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","34100","","広島市","","-88","-43","-59","-45","98","104","-35","-130","-80","-37","-28","-33","-27","-19","-13","22","23","61","72","81"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","40100","","北九州市","","-883","-69","-39","2","253","-454","-296","-129","-45","25","9","16","-7","5","3","1","-13","-83","-38","-24"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","40130","","福岡市","","6,190","-328","54","86","1,231","3,371","680","-104","52","92","207","26","116","2","75","95","168","117","144","106"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2019000000","","2019年","43100","","熊本市","","-36","-61","30","23","12","-2","-112","-31","-7","47","9","-9","-2","-22","-3","1","25","33","13","20"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","00000","","全国","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","01000","","北海道","","-4,809","37","29","-78","-559","-2,387","-756","-284","-60","-170","-205","-48","67","72","-51","-34","-87","-152","-87","-56"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","02000","","青森県","","-3,698","13","-94","-44","-1,106","-1,580","-154","-158","-79","-94","-107","-80","-15","-37","-4","-6","-34","-56","-47","-16"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","03000","","岩手県","","-3,083","-33","-102","-32","-857","-1,274","-212","-90","-51","-99","-62","-55","-34","41","9","-39","-23","-66","-78","-26"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","04000","","宮城県","","-618","56","49","32","182","-710","-198","-183","18","4","-15","3","21","23","54","22","3","-13","7","27"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","05000","","秋田県","","-2,682","-20","-31","-67","-777","-1,279","-117","-42","-75","-34","-71","-48","48","4","4","-14","-36","-51","-46","-30"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","06000","","山形県","","-2,347","-3","-9","-29","-620","-1,206","-166","-9","10","-67","-54","-31","-15","-6","-18","-16","-10","-35","-41","-22"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","07000","","福島県","","-4,213","-35","-36","-45","-817","-2,205","-367","-31","-83","-108","-89","-47","18","-25","-31","-12","-71","-89","-77","-63"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","08000","","茨城県","","-3,054","124","57","-36","-503","-2,330","-757","-156","44","-4","-33","-44","28","118","80","34","49","87","93","95"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","09000","","栃木県","","-2,170","-32","-83","-24","-309","-1,414","-282","-107","-34","-10","-87","-1","1","43","45","23","16","45","31","9"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","10000","","群馬県","","-1,656","146","51","-9","-231","-1,651","-326","-113","-4","-33","-53","-5","22","66","71","64","73","107","100","69"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","11000","","埼玉県","","9,097","850","196","128","1,279","2,288","48","748","683","376","352","-6","102","-10","57","187","286","438","643","451"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","12000","","千葉県","","9,058","969","328","149","1,100","2,463","388","612","409","310","297","202","74","108","180","100","240","347","483","299"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","13000","","東京都","","48,343","-1,827","167","712","8,129","30,667","10,471","2,104","169","778","920","299","-492","-900","-635","-254","-335","-424","-634","-572"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","14000","","神奈川県","","11,261","-213","-31","62","2,466","6,097","535","283","210","278","418","128","-313","-161","68","80","281","362","416","295"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","15000","","新潟県","","-4,367","-25","-60","-64","-677","-2,527","-429","-102","-99","-59","-45","-25","18","-16","-3","-25","-48","-25","-83","-73"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","16000","","富山県","","-1,063","58","15","-11","-211","-713","-173","-8","14","25","3","10","3","22","-10","-14","7","-7","-59","-14"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","17000","","石川県","","-949","35","-7","-14","56","-728","-241","17","17","-40","-26","-46","10","4","14","11","-1","-11","-2","3"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","18000","","福井県","","-1,277","7","-21","-24","-197","-658","-156","-56","0","-31","-54","-24","-18","19","7","-18","-4","-21","-7","-21"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","19000","","山梨県","","-1,382","4","-52","0","39","-1,149","-221","-62","11","-15","-12","20","-3","25","23","0","-8","17","-1","2"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","20000","","長野県","","-2,344","83","48","-33","-888","-1,817","-242","74","175","25","-3","10","51","109","91","29","-15","5","-17","-29"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","21000","","岐阜県","","-3,121","184","-8","-14","-422","-1,550","-841","-204","-75","-11","-35","-28","41","-9","-15","-29","-29","-46","-20","-10"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","22000","","静岡県","","-4,330","-41","-124","-118","-1,097","-2,142","-483","-254","-153","-169","-133","39","31","103","76","25","-4","106","12","-4"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","23000","","愛知県","","594","-605","-232","-142","362","1,522","531","-249","-184","-233","-219","-122","-78","-123","-59","53","83","106","98","85"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","24000","","三重県","","-2,718","43","-58","-55","-351","-1,153","-520","-152","-94","-73","-104","-73","-4","26","-6","-15","-50","-15","-30","-34"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","25000","","滋賀県","","-337","88","47","26","-61","-778","-33","124","-2","-10","15","16","15","50","23","13","22","29","47","32"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","26000","","京都府","","-923","-29","-56","50","807","-108","-1,055","-405","-208","42","34","44","30","46","-16","13","18","-36","-45","-49"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","27000","","大阪府","","4,957","-873","-156","21","1,448","5,350","832","-600","-372","-44","55","22","-176","-271","-243","-113","-18","-47","55","87"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","28000","","兵庫県","","-2,371","428","130","-24","-85","-1,668","-936","-38","-46","-111","-46","-59","34","20","31","41","5","36","-62","-21"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","29000","","奈良県","","-1,727","179","74","44","187","-991","-851","-253","-63","-2","-3","-44","-24","-41","-8","-19","-32","28","45","47"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","30000","","和歌山県","","-1,962","29","-1","-7","-305","-978","-386","-103","-67","44","-57","-9","-15","33","-7","-23","-28","-22","-26","-34"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","31000","","鳥取県","","-994","14","-10","-37","-219","-613","-20","-20","-23","-15","-16","-21","-2","7","4","-6","-11","-3","1","-4"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","32000","","島根県","","-984","52","26","-23","-228","-646","-54","8","-2","-5","19","30","17","14","9","-3","-29","-66","-60","-43"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","33000","","岡山県","","-2,027","-91","-109","-39","-62","-840","-543","-164","-42","-61","-43","3","10","48","7","-14","-35","-10","-17","-25"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","34000","","広島県","","-2,213","-35","-111","-56","-96","-1,099","-320","-23","16","-83","-125","-24","-48","-31","-1","-52","-32","-29","-45","-19"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","35000","","山口県","","-2,485","-8","-20","-12","-392","-1,384","-285","-80","-27","-37","-60","8","50","46","-7","-18","-62","-64","-71","-62"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","36000","","徳島県","","-1,357","-18","-2","-34","-142","-824","-168","-40","-29","-70","-17","-19","16","18","17","9","-2","-6","-25","-21"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","37000","","香川県","","-989","-19","-5","-39","-198","-594","-157","14","14","-32","8","16","35","23","7","-12","-9","-29","-9","-3"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","38000","","愛媛県","","-2,459","27","-26","12","-512","-1,303","-256","-67","-10","2","-76","-41","27","15","-11","-12","-46","-59","-71","-52"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","39000","","高知県","","-1,330","-7","-25","-24","-212","-796","-65","19","-46","-36","-34","-3","11","15","-12","-15","-6","-18","-51","-25"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","40000","","福岡県","","3,122","248","295","142","1,052","392","-320","102","91","245","146","99","159","113","100","51","33","49","60","66"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","41000","","佐賀県","","-990","94","27","36","-307","-753","-183","-30","68","-20","16","6","39","47","3","-4","2","-12","-11","-8"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","42000","","長崎県","","-3,679","67","-90","-93","-964","-1,591","-164","-25","-52","-120","-123","-47","-26","-39","-45","-32","-43","-97","-130","-65"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","43000","","熊本県","","-2,393","41","78","0","-664","-1,496","-214","-23","26","0","-101","-8","48","60","12","-8","3","-40","-56","-51"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","44000","","大分県","","-2,010","-29","-36","-71","-311","-1,019","-233","-163","-13","-100","-29","-30","69","65","19","23","-13","-75","-47","-17"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","45000","","宮崎県","","-2,010","52","37","-8","-793","-1,030","-144","-28","0","-17","-55","0","33","53","24","7","-22","-33","-47","-39"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","46000","","鹿児島県","","-2,878","26","-27","-38","-1,223","-1,211","-94","-96","-34","-91","-42","-11","55","121","62","12","-18","-107","-93","-69"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","47000","","沖縄県","","-433","-11","-32","-70","-711","-584","317","313","52","-25","-49","44","80","92","85","10","40","2","4","10"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","51000","","東京圏","","77,759","-221","660","1,051","12,974","41,515","11,442","3,747","1,471","1,742","1,987","623","-629","-963","-330","113","472","723","908","473"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","52000","","名古屋圏","","-5,245","-378","-298","-211","-411","-1,181","-830","-605","-353","-317","-358","-223","-41","-106","-80","9","4","45","48","41"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","53000","","大阪圏","","-64","-295","-8","91","2,357","2,583","-2,010","-1,296","-689","-115","40","-37","-136","-246","-236","-78","-27","-19","-7","64"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","00416","","21大都市計","","70,458","-6,672","-797","562","12,981","50,951","14,511","135","-1,332","590","1,127","218","-958","-1,132","-580","-74","208","405","155","160"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","01100","","札幌市","","4,755","-59","199","159","837","973","22","-67","87","248","197","115","221","184","160","188","273","424","362","233"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","04100","","仙台市","","1,688","-109","10","29","721","505","152","-38","-53","44","46","6","1","33","42","64","22","54","83","76"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","11100","","さいたま市","","4,743","215","169","90","343","1,258","811","622","440","263","189","-10","-12","-16","10","28","28","99","140","75"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","12100","","千葉市","","1,421","57","24","40","263","479","43","43","110","29","54","-14","25","23","9","10","32","60","74","60"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","13100","","東京都特別区部","","37,726","-2,885","-328","323","5,117","28,924","11,185","1,420","-583","149","356","-26","-738","-974","-798","-604","-628","-681","-842","-661"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","14100","","横浜市","","4,471","-100","-12","-12","1,009","3,386","261","116","173","-31","81","-64","-296","-260","-97","-12","81","102","84","62"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","14130","","川崎市","","4,135","-614","-175","-26","671","3,418","1,197","-75","-297","-187","131","-63","-111","-10","-25","21","43","67","99","71"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","14150","","相模原市","","302","-28","5","29","294","91","-253","-86","-103","45","27","72","-11","-8","17","6","40","70","59","36"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","15100","","新潟市","","-320","48","-20","-24","29","-427","-20","83","-42","15","-43","-6","13","-5","1","-3","4","44","8","25"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","22100","","静岡市","","-724","-13","-31","-21","-62","-236","-97","-35","-44","-75","-49","-5","-24","-13","-8","-4","0","11","-11","-7"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","22130","","浜松市","","-702","-42","-61","-5","-205","-242","-70","-40","-39","-28","-63","0","11","19","13","5","4","21","19","1"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","23100","","名古屋市","","2,405","-647","-221","-120","415","2,743","516","-162","-174","-155","-43","0","5","-32","88","106","90","21","-7","-18"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","26100","","京都市","","50","-336","-103","22","914","956","-770","-600","-264","41","63","44","8","18","22","56","28","-12","-13","-24"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","27100","","大阪市","","7,642","-1,256","-171","21","923","6,104","2,127","-499","-247","210","281","206","67","-23","6","3","74","-41","-74","-69"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","27140","","堺市","","-595","-38","-53","-4","6","-54","-36","-50","-56","-113","-70","-22","-34","-37","-38","-54","-27","-2","24","63"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","28100","","神戸市","","-357","-76","74","44","167","346","-544","-231","-85","28","-50","9","13","-7","-4","52","-4","-7","-54","-28"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","33100","","岡山市","","11","-138","-78","-12","81","145","15","-70","-35","-15","30","-22","-26","-5","-12","8","17","40","47","41"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","34100","","広島市","","333","-98","-56","-13","192","289","-46","39","-16","-29","-22","-31","-83","-29","-14","-8","57","50","57","94"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","40100","","北九州市","","-1,111","-147","-53","-65","188","-339","-191","-116","-76","-58","-50","11","-23","-13","-10","-19","-14","-78","-53","-5"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","40130","","福岡市","","4,889","-303","49","104","1,067","2,825","348","-92","-13","129","109","26","36","43","83","48","61","139","134","96"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2018000000","","2018年","43100","","熊本市","","-304","-103","35","3","11","-193","-139","-27","-15","80","-47","-8","0","-20","-25","35","27","24","19","39"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","00000","","全国","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","01000","","北海道","","-4,255","194","12","-70","-648","-2,138","-619","-237","-109","-112","-145","-89","29","23","-30","-58","-67","-67","-73","-52"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","02000","","青森県","","-3,527","-25","-36","-62","-1,018","-1,689","-161","-62","-15","-132","-119","-78","2","26","-15","-14","-15","-50","-38","-26"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","03000","","岩手県","","-2,480","35","29","-19","-842","-1,235","-175","-73","4","40","-94","-7","35","7","-16","13","-47","-37","-67","-31"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","04000","","宮城県","","-662","9","20","-11","81","-457","-255","-80","-40","-38","12","-46","-12","9","45","18","24","32","11","16"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","05000","","秋田県","","-2,612","16","4","-29","-824","-1,267","-111","-74","-47","-50","-44","-35","4","31","4","-21","-9","-57","-64","-39"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","06000","","山形県","","-2,396","-26","-20","-26","-588","-1,267","-143","-22","-48","-55","-35","-29","-5","11","10","-7","-28","-37","-50","-31"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","07000","","福島県","","-4,053","37","-38","-84","-892","-2,111","-276","-118","-24","-96","-70","-47","2","-13","-45","-12","-38","-80","-92","-56"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","08000","","茨城県","","-2,375","329","115","-1","-425","-2,268","-535","-137","7","79","-42","-39","26","31","90","12","69","109","124","81"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","09000","","栃木県","","-1,344","72","2","-7","-320","-1,202","-117","76","36","-32","-45","-17","-14","58","50","34","3","34","32","13"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","10000","","群馬県","","-2,366","-5","-46","-7","-246","-1,662","-472","-98","-93","-58","-75","-1","17","58","65","45","64","62","48","38"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","11000","","埼玉県","","7,285","709","138","108","1,253","1,561","-9","432","523","246","220","140","10","-18","75","157","285","494","527","435"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","12000","","千葉県","","7,863","876","333","142","987","2,147","-8","599","565","268","198","142","47","100","201","130","196","275","384","282"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","13000","","東京都","","44,460","-2,269","3","638","8,282","29,249","8,972","1,593","-216","739","1,006","244","-458","-654","-660","-233","-376","-333","-507","-562"
"04","","転入超過数【人】","2","","女","61000","","日本人移動者","2017000000","","2017年","14000","","神奈川県","","8,767","-746","-213","26","2,174","5,751","647","180","-22","70","142","78","-202","-262","-110","47","266","323","341","277"
